SCATS Number,Location,NB_LATITUDE,NB_LONGITUDE,15 Minutes,Lane 1 Flow (Veh/15 Minutes)
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 13:15:00,406
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 13:30:00,379
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 13:45:00,437
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 14:00:00,357
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 14:15:00,428
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 14:30:00,421
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 14:45:00,451
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 15:00:00,438
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 15:15:00,478
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 15:30:00,515
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 15:45:00,518
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 16:00:00,463
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 16:15:00,491
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 16:30:00,590
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 16:45:00,576
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 17:00:00,545
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 17:15:00,559
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 17:30:00,528
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 17:45:00,576
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 18:00:00,544
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 18:15:00,571
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 18:30:00,527
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 18:45:00,572
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 19:00:00,457
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 19:15:00,393
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 19:30:00,366
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 19:45:00,387
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 20:00:00,327
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 20:15:00,255
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 20:30:00,259
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 20:45:00,234
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 21:00:00,275
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 21:15:00,291
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 21:30:00,376
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 21:45:00,275
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 22:00:00,223
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 22:15:00,191
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 22:30:00,195
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 22:45:00,154
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 23:00:00,188
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 23:15:00,188
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 23:30:00,157
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-06 23:45:00,155
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 00:00:00,156
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 00:15:00,133
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 00:30:00,124
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 00:45:00,83
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 01:00:00,71
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 01:15:00,62
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 01:30:00,70
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 01:45:00,57
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 02:00:00,70
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 02:15:00,50
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 02:30:00,47
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 02:45:00,33
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 03:00:00,32
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 03:15:00,36
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 03:30:00,37
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 03:45:00,45
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 04:00:00,17
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 04:15:00,14
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 04:30:00,21
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 04:45:00,18
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 05:00:00,21
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 05:15:00,26
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 05:30:00,28
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 05:45:00,39
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 06:00:00,43
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 06:15:00,49
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 06:30:00,76
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 06:45:00,114
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 07:00:00,121
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 07:15:00,89
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 07:30:00,106
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 07:45:00,149
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 08:00:00,178
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 08:15:00,206
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 08:30:00,248
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 08:45:00,207
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 09:00:00,273
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 09:15:00,264
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 09:30:00,289
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 09:45:00,295
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 10:00:00,294
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 10:15:00,394
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 10:30:00,349
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 10:45:00,335
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 11:00:00,380
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 11:15:00,421
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 11:30:00,390
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 11:45:00,407
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 12:00:00,413
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 12:15:00,452
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 12:30:00,444
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 12:45:00,436
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 13:00:00,468
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 13:15:00,411
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 13:30:00,434
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 13:45:00,453
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 14:00:00,449
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 14:15:00,488
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 14:30:00,472
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 14:45:00,421
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 15:00:00,397
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 15:15:00,469
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 15:30:00,422
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 15:45:00,454
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 16:00:00,429
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 16:15:00,434
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 16:30:00,433
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 16:45:00,496
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 17:00:00,471
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 17:15:00,452
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 17:30:00,497
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 17:45:00,499
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 18:00:00,505
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 18:15:00,468
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 18:30:00,449
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 18:45:00,402
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 19:00:00,379
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 19:15:00,304
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 19:30:00,323
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 19:45:00,284
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 20:00:00,235
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 20:15:00,214
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 20:30:00,199
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 20:45:00,187
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 21:00:00,199
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 21:15:00,191
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 21:30:00,184
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 21:45:00,203
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 22:00:00,163
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 22:15:00,190
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 22:30:00,162
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 22:45:00,201
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 23:00:00,177
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 23:15:00,201
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 23:30:00,196
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-07 23:45:00,213
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 00:00:00,211
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 00:15:00,168
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 00:30:00,188
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 00:45:00,150
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 01:00:00,104
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 01:15:00,109
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 01:30:00,100
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 01:45:00,100
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 02:00:00,86
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 02:15:00,62
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 02:30:00,59
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 02:45:00,59
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 03:00:00,56
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 03:15:00,50
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 03:30:00,48
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 03:45:00,32
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 04:00:00,43
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 04:15:00,35
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 04:30:00,35
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 04:45:00,29
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 05:00:00,36
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 05:15:00,16
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 05:30:00,26
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 05:45:00,33
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 06:00:00,46
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 06:15:00,33
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 06:30:00,50
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 06:45:00,82
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 07:00:00,70
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 07:15:00,54
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 07:30:00,77
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 07:45:00,110
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 08:00:00,97
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 08:15:00,104
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 08:30:00,144
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 08:45:00,115
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 09:00:00,167
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 09:15:00,173
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 09:30:00,194
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 09:45:00,246
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 10:00:00,247
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 10:15:00,248
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 10:30:00,313
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 10:45:00,273
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 11:00:00,313
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 11:15:00,276
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 11:30:00,296
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 11:45:00,347
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 12:00:00,350
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 12:15:00,434
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 12:30:00,426
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 12:45:00,415
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 13:00:00,386
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 13:15:00,406
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 13:30:00,439
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 13:45:00,470
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 14:00:00,374
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 14:15:00,475
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 14:30:00,412
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 14:45:00,439
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 15:00:00,411
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 15:15:00,385
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 15:30:00,419
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 15:45:00,393
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 16:00:00,451
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 16:15:00,417
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 16:30:00,455
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 16:45:00,448
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 17:00:00,456
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 17:15:00,509
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 17:30:00,451
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 17:45:00,487
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 18:00:00,406
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 18:15:00,389
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 18:30:00,388
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 18:45:00,321
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 19:00:00,281
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 19:15:00,233
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 19:30:00,255
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 19:45:00,210
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 20:00:00,203
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 20:15:00,177
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 20:30:00,175
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 20:45:00,173
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 21:00:00,211
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 21:15:00,182
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 21:30:00,173
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 21:45:00,135
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 22:00:00,119
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 22:15:00,121
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 22:30:00,119
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 22:45:00,116
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 23:00:00,103
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 23:15:00,97
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 23:30:00,65
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-08 23:45:00,60
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 00:00:00,38
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 00:15:00,54
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 00:30:00,36
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 00:45:00,38
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 01:00:00,27
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 01:15:00,16
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 01:30:00,18
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 01:45:00,18
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 02:00:00,13
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 02:15:00,13
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 02:30:00,14
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 02:45:00,13
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 03:00:00,18
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 03:15:00,12
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 03:30:00,9
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 03:45:00,14
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 04:00:00,15
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 04:15:00,14
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 04:30:00,19
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 04:45:00,23
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 05:00:00,28
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 05:15:00,34
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 05:30:00,30
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 05:45:00,49
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 06:00:00,70
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 06:15:00,108
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 06:30:00,122
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 06:45:00,238
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 07:00:00,224
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 07:15:00,265
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 07:30:00,323
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 07:45:00,417
3685,WARRIGAL_RD S of HIGHBURY_RD,-37.85513,145.09376,2006-10-09 08:00:00,461
