SCATS Number,Location,NB_LATITUDE,NB_LONGITUDE,15 Minutes,Lane 1 Flow (Veh/15 Minutes)
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 18:00:00,413
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 18:15:00,358
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 18:30:00,379
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 18:45:00,313
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 19:00:00,274
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 19:15:00,257
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 19:30:00,212
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 19:45:00,220
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 20:00:00,163
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 20:15:00,152
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 20:30:00,152
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 20:45:00,128
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 21:00:00,114
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 21:15:00,124
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 21:30:00,129
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 21:45:00,117
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 22:00:00,134
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 22:15:00,139
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 22:30:00,150
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 22:45:00,149
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 23:00:00,155
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 23:15:00,141
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 23:30:00,136
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-06 23:45:00,135
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 00:00:00,124
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 00:15:00,98
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 00:30:00,86
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 00:45:00,89
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 01:00:00,81
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 01:15:00,82
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 01:30:00,50
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 01:45:00,69
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 02:00:00,39
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 02:15:00,46
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 02:30:00,48
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 02:45:00,50
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 03:00:00,35
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 03:15:00,43
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 03:30:00,48
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 03:45:00,29
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 04:00:00,27
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 04:15:00,27
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 04:30:00,24
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 04:45:00,26
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 05:00:00,26
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 05:15:00,19
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 05:30:00,30
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 05:45:00,23
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 06:00:00,39
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 06:15:00,28
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 06:30:00,49
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 06:45:00,52
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 07:00:00,42
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 07:15:00,56
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 07:30:00,77
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 07:45:00,101
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 08:00:00,103
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 08:15:00,113
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 08:30:00,136
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 08:45:00,125
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 09:00:00,178
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 09:15:00,150
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 09:30:00,165
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 09:45:00,163
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 10:00:00,182
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 10:15:00,190
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 10:30:00,186
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 10:45:00,204
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 11:00:00,198
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 11:15:00,193
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 11:30:00,199
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 11:45:00,180
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 12:00:00,204
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 12:15:00,200
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 12:30:00,213
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 12:45:00,207
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 13:00:00,196
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 13:15:00,189
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 13:30:00,167
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 13:45:00,190
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 14:00:00,201
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 14:15:00,195
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 14:30:00,200
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 14:45:00,215
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 15:00:00,210
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 15:15:00,206
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 15:30:00,222
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 15:45:00,211
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 16:00:00,196
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 16:15:00,213
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 16:30:00,190
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 16:45:00,228
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 17:00:00,203
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 17:15:00,195
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 17:30:00,225
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 17:45:00,219
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 18:00:00,224
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 18:15:00,213
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 18:30:00,190
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 18:45:00,201
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 19:00:00,187
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 19:15:00,203
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 19:30:00,161
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 19:45:00,156
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 20:00:00,123
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 20:15:00,123
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 20:30:00,111
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 20:45:00,114
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 21:00:00,106
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 21:15:00,139
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 21:30:00,88
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 21:45:00,122
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 22:00:00,115
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 22:15:00,112
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 22:30:00,106
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 22:45:00,132
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 23:00:00,163
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 23:15:00,134
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 23:30:00,174
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-07 23:45:00,148
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 00:00:00,182
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 00:15:00,122
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 00:30:00,133
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 00:45:00,114
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 01:00:00,107
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 01:15:00,97
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 01:30:00,86
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 01:45:00,55
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 02:00:00,75
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 02:15:00,63
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 02:30:00,51
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 02:45:00,54
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 03:00:00,58
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 03:15:00,40
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 03:30:00,47
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 03:45:00,37
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 04:00:00,51
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 04:15:00,38
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 04:30:00,42
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 04:45:00,34
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 05:00:00,35
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 05:15:00,26
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 05:30:00,32
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 05:45:00,26
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 06:00:00,28
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 06:15:00,30
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 06:30:00,35
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 06:45:00,48
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 07:00:00,38
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 07:15:00,41
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 07:30:00,49
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 07:45:00,51
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 08:00:00,81
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 08:15:00,58
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 08:30:00,74
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 08:45:00,98
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 09:00:00,131
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 09:15:00,123
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 09:30:00,128
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 09:45:00,119
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 10:00:00,136
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 10:15:00,157
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 10:30:00,156
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 10:45:00,149
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 11:00:00,212
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 11:15:00,201
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 11:30:00,191
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 11:45:00,205
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 12:00:00,204
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 12:15:00,208
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 12:30:00,196
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 12:45:00,233
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 13:00:00,229
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 13:15:00,197
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 13:30:00,210
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 13:45:00,207
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 14:00:00,208
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 14:15:00,202
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 14:30:00,191
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 14:45:00,198
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 15:00:00,236
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 15:15:00,201
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 15:30:00,186
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 15:45:00,192
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 16:00:00,190
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 16:15:00,195
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 16:30:00,174
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 16:45:00,209
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 17:00:00,209
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 17:15:00,195
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 17:30:00,215
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 17:45:00,210
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 18:00:00,213
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 18:15:00,201
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 18:30:00,201
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 18:45:00,168
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 19:00:00,152
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 19:15:00,132
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 19:30:00,123
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 19:45:00,122
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 20:00:00,125
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 20:15:00,100
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 20:30:00,105
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 20:45:00,130
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 21:00:00,123
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 21:15:00,104
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 21:30:00,120
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 21:45:00,95
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 22:00:00,91
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 22:15:00,109
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 22:30:00,87
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 22:45:00,81
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 23:00:00,75
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 23:15:00,63
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 23:30:00,61
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-08 23:45:00,55
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 00:00:00,46
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 00:15:00,40
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 00:30:00,50
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 00:45:00,35
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 01:00:00,20
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 01:15:00,20
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 01:30:00,24
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 01:45:00,18
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 02:00:00,17
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 02:15:00,17
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 02:30:00,13
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 02:45:00,15
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 03:00:00,5
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 03:15:00,11
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 03:30:00,7
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 03:45:00,9
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 04:00:00,9
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 04:15:00,13
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 04:30:00,8
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 04:45:00,14
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 05:00:00,14
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 05:15:00,18
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 05:30:00,23
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 05:45:00,30
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 06:00:00,33
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 06:15:00,43
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 06:30:00,37
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 06:45:00,104
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 07:00:00,106
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 07:15:00,98
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 07:30:00,150
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 07:45:00,192
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 08:00:00,254
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 08:15:00,279
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 08:30:00,225
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 08:45:00,241
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 09:00:00,221
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 09:15:00,205
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 09:30:00,180
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 09:45:00,133
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 10:00:00,174
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 10:15:00,214
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 10:30:00,181
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 10:45:00,162
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 11:00:00,158
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 11:15:00,183
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 11:30:00,183
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 11:45:00,185
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 12:00:00,186
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 12:15:00,192
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 12:30:00,189
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 12:45:00,178
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 13:00:00,216
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 13:15:00,158
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 13:30:00,171
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 13:45:00,194
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 14:00:00,198
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 14:15:00,179
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 14:30:00,201
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 14:45:00,187
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 15:00:00,226
2000,TOORAK_RD W of WARRIGAL_RD,-37.85187,145.09407,2006-10-09 15:15:00,218
